first_name,last_name,price,above_100
Ryan,Navarro,267.8111469,True
Jordan,Pollard,245.7891914,True
Evelyn,Parks,22.39377546,False
Kenneth,Ayers,95.71755296,False
Sara,Bush,80.06453144,False
Nicole,Phelps,231.6479996,True
Chase,Bradley,39.77946789,False
Karen,Dunlap,137.5953143,True
Mark,Valenzuela,240.3895376,True
Ashley,Jones,210.82216,True
Christopher,Valentine,47.49579615,False
Sheila,Adams,116.0319356,True
Alice,Perkins,198.5255514,True
Tiffany,Castillo,13.40527777,False
Madison,Harvey,297.7732478,True
Cody,Woods,189.8125875,True
Lauren,Garcia,188.9989458,True
Shelly,George,123.1865795,True
Eric,Pierce,60.43382185,False
Jonathan,Fitzgerald,209.3505114,True
Joshua,Cohen,133.8706856,True
Jackie,Anderson,33.25094044,False
Melanie,Williams,117.1191429,True
David,Brown,59.85095392,False
Ashley,Jackson,230.9670187,True
Bryan,Johnson,232.2939906,True
Caitlin,Baker,250.5831548,True
Frances,Fisher,111.635616,True
Kimberly,Charles,275.8517465,True
Jeffrey,Williams,105.1478518,True
Emily,Greer,13.3517034,False
Laura,Booker,239.5557914,True
Amy,Gutierrez,66.08221486,False
Autumn,Hall,65.17015748,False
Paul,Steele,150.6691259,True
Travis,Combs,87.57094327,False
Cindy,Chase,193.4666762,True
Jenna,Lee,203.7171573,True
Alan,Vaughn,279.020221,True
Jessica,Webb,220.8472534,True
Andrew,Wilson,77.14986265,False
James,Woods,268.8663596,True
Jason,Hill,78.50062864,False
Christine,Bean,30.36979929,False
Daniel,Nguyen,47.8817655,False
Adam,Cummings,275.9024847,True
Mark,Carter,13.86448718,False
David,Graham,168.3982701,True
Jack,Ramirez,47.28164822,False
Jerry,Willis,285.4838578,True
Michelle,Leblanc,127.5377227,True
Leon,Ortiz,84.72018312,False
Sharon,Austin,106.4937605,True
Carmen,Bowman,117.5915977,True
Marie,Miller,148.8150556,True
Stephanie,Tate,157.5416371,True
Matthew,Brown,155.7017336,True
Melissa,Townsend,136.2034894,True
Maria,Franco,238.265105,True
Alexis,Saunders,157.0020884,True
Marie,Castillo,6.672335009,False
Jessica,Nelson,175.8698398,True
Jessica,Richardson,145.7935426,True
Ray,Arias,260.3589812,True
William,Garrett,258.4555238,True
Dana,Villanueva,5.712662232,False
Charles,Williams,0.31555911,False
Chad,Bradshaw,160.8120076,True
Tammy,Beasley,213.7085801,True
Devon,Green,164.9160265,True
Christopher,Jones,161.2633264,True
Gregory,Tran,26.85030417,False
Donna,Wilson,149.8749308,True
Jerome,Gomez,201.691513,True
Frank,Sawyer,48.75534954,False
Michael,Hunter,278.363265,True
Diane,Nelson,213.6513292,True
Rebecca,Miller,49.30372509,False
Sean,Pope,295.6844797,True
Andrew,Riggs,160.6645322,True
Joseph,Anderson,64.51040806,False
Bradley,Williams,155.3017094,True
James,Hernandez,181.4875351,True
Kaitlyn,Sandoval,142.1145946,True
Allison,Mccarty,297.7594518,True
Erica,Welch,83.98332622,False
Robert,Porter,239.7225492,True
Billy,Mcclure,221.8237731,True
Margaret,Gates,193.2811629,True
Jennifer,Sandoval,106.5467673,True
Karen,Curtis,103.3693452,True
Bryan,Brown,237.642959,True
Sean,Mueller,108.7424868,True
Jonathan,Kirby,161.3965759,True
Steven,Bennett,215.0678194,True
Melissa,Dyer,286.1467843,True
Denise,Adams,262.3997343,True
Tonya,Ramirez,149.0932619,True
Jamie,Davis,6.172433715,False
Elizabeth,Burnett,220.8512218,True
John,Hall,14.71568818,False
Lori,Perez,256.466743,True
Ryan,Washington,54.84114798,False
Carmen,Clark,273.5015052,True
Melissa,Sanchez,219.471249,True
Michelle,Dixon,275.695052,True
Mark,Maxwell,118.7109665,True
Jessica,Mendoza,140.3021371,True
Sharon,Stone,45.96823347,False
Gina,Ford,182.9110424,True
Matthew,Le,61.60617037,False
Tammy,Jimenez,158.2122966,True
Jacqueline,Roberts,72.44160908,False
Cory,Johnson,269.9879659,True
Gina,Smith,204.1249301,True
Andrew,Young,23.8482133,False
Christina,Cooper,242.3345351,True
Christina,Dennis,255.2324987,True
Jacob,Lambert,248.378095,True
Tracy,Terry,267.3449415,True
Alex,Andrews,141.7399622,True
Steven,Gonzalez,258.2164079,True
Derrick,Knight,257.900432,True
Julie,Reyes,27.55699188,False
Pamela,Haynes,145.3154059,True
Wanda,Lewis,267.6969401,True
Joshua,Parker,297.617291,True
Amanda,Parker,289.9987756,True
Charles,Williams,264.8310267,True
Cynthia,Mclaughlin,279.6807375,True
Nancy,Anderson,257.8418824,True
Natasha,Simmons,147.8452377,True
Kaitlyn,Hoffman,180.6350853,True
Todd,Gutierrez,84.06291547,False
Olivia,Allen,73.11528541,False
David,Stewart,33.31203541,False
Joshua,Ortiz,228.8452035,True
Valerie,Fitzgerald,13.03466784,False
Ryan,Herrera,39.37595375,False
Anthony,Matthews,295.2262615,True
Kenneth,Hayes,182.0594573,True
Wesley,Rogers,226.5334433,True
Andrew,Kirk,75.64498723,False
David,Evans,131.532827,True
Maria,Torres,177.4915629,True
Maria,Young,248.5192117,True
Melissa,Vazquez,187.7734703,True
Alexander,Hensley,267.8714083,True
Amber,Floyd,250.2248985,True
Jennifer,Stewart,142.7007353,True
Amanda,Smith,101.2162787,True
Adrienne,Clark,11.08950969,False
Danny,Hernandez,22.8441679,False
Sandra,Martinez,148.446361,True
Rachel,Hill,111.382329,True
Kristen,Williams,23.02556071,False
Chad,Griffith,270.6111799,True
Andrew,Dunlap,59.51185025,False
Brooke,Mueller,192.643306,True
Donna,Hooper,202.9012912,True
Ana,Quinn,156.9921087,True
Parker,Jones,140.9024855,True
Rhonda,Baker,18.2293549,False
George,Beck,126.4042022,True
Nicole,Krause,231.4842066,True
Steven,Martin,224.3757179,True
Edward,Little,272.4560779,True
Joel,Erickson,184.4242761,True
Matthew,Ross,173.3761679,True
Mary,Barrett,297.3640481,True
Johnathan,Tate,110.9234809,True
Christopher,Miranda,106.9154992,True
Rachel,Allen,76.94498476,False
Nicole,Russell,34.87208893,False
Kevin,Lewis,297.5480292,True
Daniel,Coleman,194.109557,True
Michelle,Davidson,298.4589688,True
Kristi,Horton,203.1819536,True
Travis,Guerrero,206.731517,True
Martin,Woodard,119.1296997,True
David,Lucas,63.49714946,False
Nicholas,Scott,208.8604324,True
Nina,Hernandez,85.38033774,False
Michael,Todd,265.9593589,True
Lisa,Chapman,219.2328699,True
Gary,Ellis,289.8096478,True
Tina,May,228.0695184,True
Elizabeth,Elliott,26.87842489,False
Stephen,Palmer,77.85330327,False
Renee,Miller,65.24612823,False
Steven,Alvarez,145.9105007,True
Michael,Johnson,181.6305355,True
Eric,Marks,18.07804368,False
Elizabeth,Jones,281.6819666,True
Rachel,Snyder,122.3069997,True
Michelle,Franklin,172.3461009,True
Monica,Kennedy,100.7075516,True
Anita,Sandoval,104.1861143,True
Gregory,Cox,44.54984575,False
Joshua,Kelley,219.2658742,True
Patricia,Bryant,61.72260067,False
Joshua,Wiggins,108.5350899,True
William,Barton,116.7941571,True
Travis,Huynh,59.86289454,False
Kathy,Newman,202.4032012,True
Susan,Davis,239.339412,True
Ashley,Dyer,127.1788691,True
Becky,Schroeder,91.95816672,False
Miguel,Castaneda,107.6992952,True
Russell,Savage,11.01432766,False
Jamie,Orr,4.934801889,False
Paul,Caldwell,81.00794404,False
Maureen,Jackson,176.4318357,True
Ashley,Jones,42.98572147,False
Corey,Byrd,207.3540783,True
Heather,Walter,85.49699375,False
Kenneth,Daniels,1.107358192,False
Sarah,Hunter,20.6649796,False
Cassandra,Lopez,28.21521256,False
Rachel,Davis,83.85219446,False
John,Hensley,87.44402364,False
Albert,Collins,80.46578569,False
Danielle,Winters,62.76774284,False
Anne,Flowers,98.59394176,False
Morgan,Johnson,251.5569099,True
Kevin,Williams,60.66821299,False
Heather,Rodgers,276.8064925,True
Olivia,Myers,138.1020394,True
Dawn,Medina,176.2478847,True
Robyn,Gould,108.9760452,True
Caleb,Obrien,292.8841826,True
Caitlin,Flores,46.93971743,False
Robert,Merritt,141.9416092,True
Anthony,Vance,81.66074597,False
Kimberly,Martin,31.89275277,False
John,Wallace,285.4801624,True
Melissa,Hanson,278.7597457,True
Courtney,Fowler,99.61923779,False
Clifford,Hardin,16.56770651,False
Krystal,Barr,269.0159085,True
Renee,Lee,254.2564656,True
Stephanie,May,215.1304938,True
Courtney,Davenport,270.5632141,True
Blake,Jimenez,77.1886167,False
William,Ellis,2.553366476,False
Curtis,Holloway,199.4445467,True
Joseph,Reynolds,151.8068287,True
Mary,Webb,82.69452246,False
Brittney,Peterson,245.2113294,True
Christopher,Hale,260.22848,True
Anthony,Monroe,291.3758312,True
Donna,Weiss,198.98808,True
Dwayne,Bailey,196.2244826,True
Tami,Ward,125.217765,True
Anthony,Klein,287.564915,True
Amber,Rivera,149.4532584,True
Natasha,Jones,43.01123836,False
Stefanie,Bradford,186.0758806,True
James,Blair,160.1692139,True
Tyler,Lambert,252.3315023,True
Angela,Smith,165.0046712,True
Shelley,Graves,220.3180231,True
Kathryn,Silva,239.5204278,True
John,Mclean,298.5790638,True
Kimberly,Hunter,174.1938236,True
Brandi,Price,176.5209221,True
Jason,Anderson,269.5290014,True
Robin,Carrillo,28.29813276,False
Amanda,David,155.7676832,True
Katie,Shields,151.1105076,True
Amanda,Levine,198.4845614,True
Victoria,Price,131.7706201,True
Timothy,Crosby,229.8655586,True
Ian,Brown,170.2616196,True
Jeremy,Kidd,215.0620455,True
John,Williams,95.48721878,False
Christopher,Gilbert,239.634395,True
Brandon,Ramirez,160.1950881,True
Andrew,Robles,294.2059886,True
Donald,Logan,18.59412487,False
Jacqueline,Bishop,207.7790724,True
Julie,Martin,72.59702979,False
Daniel,Cameron,117.6100556,True
Dana,Lloyd,288.2935652,True
Robert,Collins,149.3693299,True
Tracy,Douglas,113.0087773,True
David,Reeves,65.80388482,False
Beth,Friedman,136.0122497,True
David,Garcia,218.3201132,True
Kelly,Townsend,272.9462908,True
Tony,Bartlett,110.48956,True
Jennifer,Warren,262.7408779,True
Jerry,Li,73.52087639,False
Timothy,Williams,172.2153472,True
Lisa,Sanchez,11.65443529,False
Logan,Goodman,211.6349344,True
Kerri,Thomas,64.79736182,False
Kelli,Harris,150.0876258,True
David,Price,144.7795546,True
Nicole,Maddox,179.3215908,True
Joy,Morgan,258.148093,True
Phillip,Vasquez,52.90285643,False
Arthur,Dawson,77.9648108,False
Emily,Mccann,152.0024119,True
Mark,Osborne,0.071071613,False
Jeff,Mata,100.1488937,True
Haley,Garcia,221.0018453,True
Victoria,Obrien,73.35304436,False
Meagan,Thomas,236.8697082,True
Lori,Rocha,94.21973102,False
Kimberly,Banks,57.39489757,False
Kaitlyn,Shaw,284.0167735,True
Clayton,Brooks,272.9481027,True
Regina,Hartman,53.56001977,False
Sergio,Sanders,113.1012864,True
Jesse,Hawkins,188.0871266,True
Casey,Gomez,49.27771271,False
Julie,Webb,73.68706016,False
Lauren,Martinez,115.3610497,True
Christopher,Barker,78.07072162,False
Miss,Kimberly,101.8146007,True
Lisa,Wright,244.5360864,True
Scott,Wilkinson,171.6175678,True
Andrew,Allen,85.27743125,False
Corey,Gay,256.2701529,True
Justin,Jackson,274.4989244,True
Paul,Lee,160.5166456,True
Kayla,Rodriguez,178.034296,True
James,Nash,280.9802834,True
Patricia,Scott,73.22385446,False
Sara,Mejia,141.5549843,True
Kristopher,Long,174.1582432,True
Robert,Acosta,179.9778836,True
Sonya,Lee,9.422817229,False
Donald,Dorsey,272.0675969,True
Patricia,Hernandez,92.91563119,False
Gina,Lopez,43.46420884,False
Morgan,Dominguez,185.0093342,True
Christina,Wood,271.9638603,True
Ruth,Compton,123.5974327,True
Tonya,Simmons,39.68519351,False
Jill,Perez,296.4516001,True
Linda,Singleton,97.26210507,False
David,Lamb,229.3809017,True
Jared,Jones,183.7672152,True
Samuel,Vasquez,105.553367,True
Joshua,Gibson,139.8318272,True
Jacob,Peterson,19.5029752,False
Elizabeth,Burns,154.9702285,True
Samuel,Clark,163.3011684,True
William,Adams,136.4293456,True
Joshua,Jordan,107.5445103,True
Ashley,White,3.307785199,False
Diana,Gonzalez,94.89313803,False
Daniel,Rodriguez,91.19455588,False
Jason,Gould,209.4170595,True
Johnathan,Mccann,174.2921127,True
Karen,Rogers,120.4264623,True
Bryan,Garcia,121.8672359,True
Linda,Murphy,55.4381584,False
Dustin,Horn,26.66445221,False
Jeffrey,Baker,150.3259891,True
Charles,Gallagher,207.0351013,True
Elizabeth,Jensen,70.30325776,False
Linda,Holland,87.0578622,False
Robert,Ferguson,24.06285712,False
Sheila,Schaefer,52.3692824,False
Michael,Huffman,60.67317843,False
Ronald,Sweeney,37.73410229,False
Elizabeth,Murphy,33.4013386,False
Kara,Burns,114.9141478,True
Mike,Pruitt,21.64944413,False
Brittney,Greer,116.3213938,True
Katelyn,Roman,231.4220811,True
Troy,Moore,198.1157921,True
James,Roy,250.6387173,True
Jacob,Butler,146.7129815,True
Sean,Morgan,34.5166577,False
Barbara,David,139.2144513,True
Cathy,Phillips,293.9280651,True
Brianna,Harrington,275.8902644,True
Lauren,Brown,107.2840553,True
Brent,Hill,155.4804132,True
Christina,Sanchez,25.06151921,False
Jennifer,Howell,245.2828464,True
Jennifer,Case,46.86140378,False
Michael,Simpson,247.8797149,True
Alexis,Munoz,154.9697001,True
Alexander,Simpson,207.4130926,True
Donna,Nelson,131.8384172,True
Charles,Hayes,110.9327547,True
Lisa,Peterson,214.7325612,True
Brittany,Johnson,169.7270812,True
Stephen,Walters,236.3507971,True
Bryan,Gardner,225.7370291,True
Rebecca,Walker,203.1899469,True
Lauren,Warren,13.24921948,False
Tony,Turner,190.7354321,True
Robin,Valdez,130.8072016,True
Danielle,Mack,124.523751,True
Patrick,Graves,43.33068257,False
Lori,Gonzalez,237.884169,True
Sean,Kelly,56.54507827,False
Daniel,Taylor,65.79776863,False
Richard,Cherry,65.12505015,False
Veronica,Trevino,202.1990317,True
Laura,Russell,153.7564191,True
Bob,Williams,28.21645052,False
Dustin,Marsh,93.41976123,False
Christina,Davis,251.8958021,True
Justin,Vazquez,73.85945588,False
Ruth,Kim,60.60559354,False
Neil,Wagner,101.5012946,True
Mary,Torres,47.2886037,False
David,Sanchez,298.6335461,True
Patrick,Castillo,204.6004819,True
Catherine,Reyes,146.8618942,True
Eric,Singleton,184.9067935,True
Scott,King,135.904919,True
Christopher,Powers,88.69607204,False
Tony,Johnson,51.04572168,False
Kevin,Ramsey,79.27435709,False
Richard,Robinson,258.8713139,True
Rebecca,Bradley,136.4250039,True
Mark,Mullins,289.9913205,True
Benjamin,Kelley,123.6669956,True
Kimberly,Hamilton,141.2074355,True
Theresa,Carrillo,199.7745689,True
Dustin,Campbell,41.2627657,False
Sandy,Thompson,122.9729804,True
Tara,Griffith,54.81674785,False
Maria,Jones,108.7366837,True
Rick,Eaton,112.4565435,True
Robert,Burgess,270.5676009,True
Sheryl,Paul,127.9901007,True
Tammy,Blackburn,28.92832672,False
Melissa,Kline,91.0970331,False
John,Mcbride,120.2409057,True
Christine,Moss,144.4395046,True
Juan,Serrano,117.7260631,True
Steven,Stevenson,281.4542012,True
Dalton,Johnson,182.0963503,True
Angel,Owen,195.9720256,True
Jason,Flores,171.8152151,True
Edward,Lee,29.32858751,False
Denise,Smith,218.955441,True
Karen,Park,222.357139,True
Lori,Gregory,220.8334884,True
Denise,Keller,298.930262,True
Melissa,Johnson,287.7718811,True
Brian,Green,46.00283809,False
Nicholas,Franco,289.9925434,True
Rachel,Delgado,283.0686564,True
Stephanie,Cline,108.9576631,True
Theresa,Dominguez,68.65440996,False
Michael,Thompson,118.6859767,True
Veronica,Davis,152.2808375,True
Amber,Smith,190.2540182,True
Patricia,Anderson,46.54035555,False
Russell,Chapman,234.1235444,True
Kenneth,Gentry,44.47980557,False
Diana,Scott,169.0508994,True
Brian,Shaw,113.4298183,True
Mark,May,70.28397946,False
Jordan,Rodriguez,148.2783004,True
Nathan,Arroyo,21.95962143,False
Kelly,Harris,20.16660721,False
Christopher,Fletcher,282.5654722,True
Mary,Chapman,167.5084863,True
Heather,Gordon,27.52071801,False
Kendra,Gilbert,280.8316917,True
Joseph,Long,51.92396939,False
Edward,Parker,108.90003,True
Brent,Moreno,25.62818767,False
Emily,Price,187.4479769,True
Norma,Johnson,68.38682064,False
Jessica,Robinson,156.4564506,True
Rachel,Collins,252.8022631,True
Christine,Williams,243.8354539,True
Daniel,Morgan,196.0883785,True
Matthew,Hall,275.4113507,True
Christopher,Weber,229.2500156,True
Shelly,Smith,94.74498936,False
Nicholas,Erickson,117.929487,True
Mark,Dixon,105.9809089,True
Tyler,Vega,31.76517927,False
Joshua,Medina,131.970476,True
Albert,Torres,296.9465826,True
Travis,Wright,91.66061931,False
Christopher,Morales,214.9408271,True
Derek,Carson,190.0369831,True
Natasha,Arnold,14.41525076,False
Joshua,Barrett,96.01021062,False
Ricky,Faulkner,50.29984966,False
Tiffany,Morris,226.9433958,True
Kimberly,Mccarthy,202.3858791,True
Jeffrey,Ramsey,124.4008903,True
Angela,Benson,252.1108919,True
Richard,Ball,102.905407,True
Christine,Adams,41.96801269,False
Nicole,Gray,16.26830621,False
Lauren,Schmitt,293.2222829,True
Devon,Mendoza,242.8405318,True
Tina,Gray,213.9375765,True
John,Little,142.0711357,True
Joseph,Jones,281.5137346,True
Julie,Lambert,234.2817128,True
Lori,Booker,258.1140038,True
James,Parker,94.71272302,False
Debra,Sutton,296.5609817,True
Jessica,Perry,241.2162336,True
Emily,Graves,112.6715605,True
Louis,Benson,30.87120748,False
Lauren,Jones,192.5266653,True
Zachary,Ruiz,165.732443,True
Michele,Barr,133.3019838,True
Brent,Jimenez,227.3588129,True
Robert,Diaz,52.65879828,False
Tonya,White,132.8792514,True
Colin,Horn,63.76500387,False
John,Harris,91.8009792,False
Robert,Williams,285.2596087,True
Kevin,Cooper,247.4404646,True
Dorothy,Kennedy,255.5517396,True
Angela,Ayala,250.9227562,True
Michelle,Newton,3.687415261,False
Mark,Hudson,239.6381377,True
Brian,Roberts,70.3020112,False
Jennifer,Jones,110.856828,True
Catherine,Pena,177.540257,True
Tracy,Aguirre,58.4299631,False
Dana,Taylor,136.1757072,True
Jay,Mills,61.36910371,False
William,Harris,15.6327042,False
Benjamin,Watts,258.5021591,True
Erika,Rivera,133.3487934,True
Andrew,Mcbride,11.78999201,False
Carla,Acevedo,274.0622598,True
Raymond,Wade,254.7903819,True
Christopher,Aguilar,165.972877,True
William,Crawford,218.0622369,True
Yolanda,Brooks,93.91132365,False
Elizabeth,Johnson,207.2525654,True
Susan,Brown,67.18522776,False
Emily,Ramirez,143.2284787,True
Amanda,Graham,246.5745682,True
Kyle,Harris,295.8740909,True
Peter,Lowery,283.0280024,True
James,Jackson,295.7192669,True
Teresa,Glenn,60.30651661,False
Chad,Smith,117.9337073,True
Corey,Dennis,283.4611559,True
Cassidy,Scott,160.4721647,True
Roger,Green,27.06937753,False
Amy,Johnson,256.0274432,True
Heather,Prince,48.12683364,False
Joanna,Jacobson,116.2436687,True
Marissa,Melton,140.5643739,True
James,Jensen,119.8261842,True
Miguel,Keller,188.9881667,True
Emma,Carrillo,119.2357378,True
Bruce,Hall,119.7264769,True
Veronica,Moore,298.3947092,True
Theresa,Li,158.6061955,True
James,Jones,222.5419779,True
Sarah,Hill,133.7604726,True
Kelly,Nelson,285.9233727,True
Miguel,Harris,269.8111179,True
Heather,Martin,9.570815647,False
Scott,Miller,215.5220093,True
Jonathan,Hart,246.9086747,True
Brianna,Edwards,53.34156503,False
William,Hunt,246.1396129,True
Cynthia,Duncan,185.8126816,True
Kristen,Sanchez,228.486829,True
Janet,Ayala,291.1218734,True
Reginald,Todd,147.348861,True
Tracy,Jackson,267.5157362,True
Robert,Huffman,165.0829709,True
Sarah,Munoz,40.1329775,False
Stephen,Hardy,186.1341724,True
Jonathon,Spencer,14.43395196,False
Elizabeth,Reyes,267.2886295,True
Jonathan,Ward,74.96303807,False
Taylor,Smith,223.424314,True
Dwayne,Gray,187.7945065,True
Willie,Walker,258.0806561,True
Vickie,Colon,169.9582245,True
Cameron,Morgan,141.7368871,True
Kimberly,Brown,70.74409897,False
Heather,Collins,11.9075903,False
Scott,Hicks,201.5897861,True
Nathaniel,Nash,222.0948735,True
Jennifer,Lopez,38.92065588,False
Kimberly,Smith,88.72200945,False
Timothy,Luna,292.0554057,True
Linda,Potts,118.4692213,True
Eric,Hill,191.5443419,True
Shaun,Day,289.404673,True
Susan,Nelson,15.47038879,False
Christopher,Rodriguez,127.6343311,True
Robert,Gonzalez,78.67395098,False
Traci,Ray,261.3376533,True
April,Harris,30.80452538,False
Christopher,Martinez,82.56877547,False
Teresa,Guerra,183.2437083,True
Stacy,Evans,99.72061457,False
Wendy,Scott,278.7100545,True
Angela,Johnson,212.0767908,True
Alexander,Roth,50.78180508,False
Melissa,Hickman,92.63713627,False
Robert,Mitchell,275.8028655,True
Nathaniel,Kennedy,287.2172381,True
Michael,Summers,175.6035845,True
Lauren,Wu,298.35142,True
James,Garcia,196.6215722,True
David,Rowe,47.67740306,False
William,Cook,212.7595982,True
Charles,Mayer,207.7319915,True
Todd,Davis,77.46904875,False
Ronnie,Freeman,42.27782124,False
Amber,Johnson,0.699359708,False
Alan,Smith,237.0457332,True
Bethany,Vazquez,5.940716314,False
Arthur,Hammond,128.1544369,True
Stephanie,Barber,264.8818656,True
Joe,Macias,97.32056765,False
Jacqueline,Bird,70.10922676,False
Amanda,Gutierrez,222.8212347,True
Laura,Brown,269.9824956,True
Jennifer,Garcia,39.12655843,False
Dominique,Stephens,156.1165272,True
Joshua,Miller,274.8483422,True
Chloe,Nelson,83.74485447,False
Patrick,Le,100.2726329,True
Kristy,Espinoza,208.5799238,True
Frederick,Terry,33.55464432,False
Travis,Richardson,198.6847782,True
Rodney,Yang,37.41029307,False
Katie,Waller,48.93321445,False
Sarah,Holland,180.2684922,True
Dennis,Curtis,71.20665154,False
Derek,Taylor,20.20200102,False
Michelle,Pittman,251.4375831,True
Jessica,Hodge,245.383699,True
Patrick,Brown,46.52309766,False
Erik,Hall,237.9995983,True
Benjamin,Rodriguez,67.57566563,False
Nathaniel,Rivera,163.2352205,True
Pamela,Whitehead,17.93029125,False
Taylor,Kramer,162.4704875,True
Jennifer,Hunter,40.72588495,False
Angela,Hahn,298.4474435,True
Jonathan,Kline,220.3196557,True
Andrea,Nielsen,169.7779442,True
Mark,Haney,139.7419844,True
Alexandria,Wu,259.2441151,True
Todd,Sawyer,64.64227938,False
Elizabeth,Thompson,119.9358162,True
Laura,Navarro,290.1526584,True
Harry,Patrick,216.2580084,True
Lisa,Williams,239.090565,True
Larry,Nguyen,71.79337534,False
Jennifer,Garza,117.6475094,True
Molly,Ramirez,177.8629059,True
Virginia,Hebert,196.1072402,True
Amy,Roman,298.0830498,True
Robert,Walters,193.4169186,True
Jamie,Gutierrez,119.5763034,True
Stephen,Stout,203.6292455,True
Jose,Jordan,268.6346764,True
William,Kelly,116.7061771,True
Shaun,Rogers,69.87175073,False
Christopher,Weaver,242.4376958,True
Jon,Romero,20.10597212,False
Kaitlyn,Jacobs,250.4060961,True
James,Schwartz,183.9131468,True
Nicholas,Jensen,110.0695726,True
Brandon,Quinn,199.0566492,True
Wendy,Howell,226.6189025,True
Ricardo,Wilson,166.7926803,True
Mark,Blair,108.5990789,True
Alexander,Williams,104.2820596,True
Martha,Lowe,299.6639294,True
Chelsea,Butler,33.65636995,False
Matthew,Lara,198.9864818,True
Hailey,Brooks,232.6551747,True
Samantha,Wolf,179.8734122,True
Diana,Rowland,69.13699213,False
Kaitlyn,Doyle,189.5944527,True
Malik,Calderon,292.9484219,True
Amy,Peterson,222.8547957,True
Alyssa,Flores,194.9378213,True
George,Mcintosh,212.7601718,True
Karen,Green,285.2960579,True
William,Terry,177.8728009,True
Megan,Henry,180.6901002,True
Kristi,Lewis,215.7999204,True
Robert,Thompson,201.5932934,True
Michele,Herring,106.2425286,True
Helen,Calderon,9.295674956,False
Melissa,West,69.1319351,False
Erin,Green,16.41297894,False
Lauren,Ortega,3.430035219,False
Robert,Espinoza,179.1510919,True
Diamond,Miller,59.88278591,False
Robert,Hill,195.2663422,True
Courtney,Kent,164.5621619,True
Gerald,Mccann,217.1442504,True
Robert,Barker,113.7894576,True
Rachel,Deleon,147.3281356,True
Brian,Jimenez,35.62482587,False
Christopher,Johnson,131.893956,True
John,Jackson,142.1555823,True
Sarah,Welch,184.5305298,True
Tiffany,Rice,224.0595936,True
Dominique,Lyons,65.65520046,False
Michael,Aguirre,70.77212736,False
Tommy,Jones,15.60095287,False
Richard,Hoffman,60.10181273,False
Cynthia,Webster,46.89471837,False
Becky,Mccoy,27.94242424,False
Devin,Simmons,10.29657863,False
Amber,Schultz,163.2443681,True
Cynthia,Bailey,229.1588569,True
Jason,Hanna,82.87799448,False
Kathryn,Alexander,1.508650949,False
April,Watts,219.0243699,True
Jason,Burns,283.7333419,True
Charles,Smith,76.04563847,False
Michael,Lawrence,277.9112846,True
James,Henry,136.0295751,True
Antonio,Church,67.70951337,False
Michael,Berry,145.4547409,True
Hayley,Lee,246.1886857,True
David,Lambert,275.1126428,True
Terry,Wright,62.60916039,False
Nancy,Anderson,60.73694695,False
Brianna,Wolfe,7.696451286,False
Louis,Sullivan,17.75405776,False
David,Williams,224.6867066,True
Jason,Lawson,114.5705147,True
Olivia,Mckay,286.5897202,True
Amy,Adams,124.0775201,True
Brandon,Calderon,11.84114838,False
John,Hunt,40.46344036,False
Robert,Austin,288.937755,True
Kristen,Kramer,77.68782082,False
Jennifer,Powell,97.63912377,False
Ashley,Francis,292.2291163,True
Melinda,Stewart,130.3624848,True
John,Khan,59.32864007,False
Aaron,Stein,218.3346873,True
Mary,Graham,12.65259211,False
William,Thomas,39.90128167,False
Linda,Castro,126.4498814,True
Jeffrey,Perez,113.2139529,True
Ryan,Miller,56.6864565,False
Debra,Rodgers,252.5294134,True
Ethan,Francis,178.7114288,True
Latoya,Randolph,236.9205697,True
Natalie,May,278.3030016,True
Erin,Hernandez,199.7782654,True
Patricia,Norris,187.8332833,True
Mary,Fox,253.2800234,True
Deanna,Mullen,187.6830971,True
Eric,Levy,110.5154161,True
Jodi,Wright,16.28481137,False
Carlos,Morris,45.62475015,False
Randy,Barnes,274.4737934,True
John,Miller,114.0643318,True
Stephanie,Griffin,183.9150337,True
Christopher,Mack,22.93392854,False
Tracy,Zamora,150.1733422,True
Elizabeth,Juarez,45.80006084,False
Madison,Mendoza,278.8603565,True
Carl,Dawson,11.41035107,False
Paige,Frost,26.60553843,False
Heather,Rodriguez,268.9091076,True
Joshua,Baldwin,285.1076911,True
Lynn,Reynolds,28.20009706,False
Anthony,Myers,60.54127494,False
Molly,Harmon,108.177568,True
Brittany,Williams,199.6137702,True
Logan,Miller,206.6090955,True
Ashley,Wood,45.91684858,False
Sean,Hernandez,156.5138132,True
Kenneth,Edwards,150.3322517,True
Jeremy,Mullen,149.0194671,True
Jessica,Martinez,275.6341747,True
Ann,Frazier,170.5466426,True
Sarah,Levy,81.70618124,False
Melissa,Phillips,153.8452317,True
Regina,Gregory,28.22220102,False
Nathan,Baird,109.2187586,True
Melinda,Hunter,54.1235184,False
Jeffrey,Jones,22.49915881,False
Ronald,Gutierrez,286.6497063,True
Lindsay,Jones,283.6756733,True
Destiny,Cruz,272.8636558,True
Adam,Stephens,222.0297994,True
Katherine,Hayes,9.610775199,False
Andre,Schultz,260.5397195,True
Bailey,Mendoza,23.16864251,False
Brandy,Shaw,253.7390648,True
Jeffery,Huffman,243.6837907,True
Kathleen,Wood,88.41538441,False
Jesse,Harmon,252.0428673,True
Shelby,Fitzgerald,267.0737349,True
Kristen,Maddox,22.7301388,False
Miguel,Barrett,138.0753803,True
